T,ovoposition,adult_mortality,aquatic_mortality,aquatic_transition,extrinsic_encubation
-1.8,70.28919306099579,1.172762535888633,2.8920349780042476,-3.31458678865469,-0.13166666666666668
-1.7,69.33704006439687,1.1533598861713956,2.846153569170869,-3.261940726802945,-0.13083333333333333
-1.5999999999999999,68.39321516318135,1.134202907622643,2.80080794322999,-3.2099081086104584,-0.13
-1.4999999999999998,67.4576847599103,1.1152895515506507,2.7559940454306315,-3.1584842104682975,-0.12916666666666665
-1.3999999999999997,66.53041525714478,1.0966177776891797,2.7117078360626077,-3.10766432656721,-0.12833333333333333
-1.2999999999999996,65.61137305744589,1.0781855541974763,2.6679452904565246,-3.0574437688976244,-0.1275
-1.1999999999999995,64.7005245633747,1.0599908576602728,2.624702398983781,-3.00781786724965,-0.12666666666666665
-1.0999999999999994,63.797836177492314,1.0420316730877874,2.5819751670565694,-2.958781969213077,-0.12583333333333332
-0.9999999999999993,62.903274302359776,1.0243059939157235,2.539759615127873,-2.9103314401773757,-0.125
-0.8999999999999992,62.01680534053819,1.0068118220052709,2.4980517786914684,-2.8624616633316977,-0.12416666666666665
-0.7999999999999992,61.13839569458864,0.989547167643104,2.456847708281925,-2.8151680396648757,-0.12333333333333332
-0.6999999999999991,60.26801176707218,0.972510049541384,2.416143469474604,-2.7684459879654213,-0.1225
-0.599999999999999,59.40561996054991,0.9556984948377572,2.37593514288566,-2.722290944821529,-0.12166666666666666
-0.4999999999999989,58.551186677582905,0.9391105390953555,2.33621882417204,-2.6766983646210725,-0.12083333333333332
-0.3999999999999988,57.70467832073225,0.9227442263027967,2.2969906240314826,-2.631663719551607,-0.12
-0.2999999999999987,56.86606129255902,0.9065976088741845,2.2582466682025206,-2.587182499600367,-0.11916666666666667
-0.19999999999999862,56.03530199562429,0.890668747649108,2.219983097464478,-2.5432502125542706,-0.11833333333333332
-0.09999999999999853,55.212366832489145,0.8749557118926418,2.182196067637471,-2.4998623839999135,-0.11749999999999998
1.5543122344752192e-15,54.39722220571466,0.8594565792953466,2.1448817495824106,-2.4570145573235735,-0.11666666666666664
0.10000000000000164,53.58983451786193,0.8441694359732685,2.108036329200998,-2.4147022937112093,-0.11583333333333332
0.20000000000000173,52.79017017149202,0.8290923764679394,2.0716560074357275,-2.3729211721484598,-0.11499999999999998
0.3000000000000018,51.998195569166015,0.8142235037463771,2.0357370002698874,-2.3316667894206446,-0.11416666666666664
0.4000000000000019,51.213877113444994,0.7995609292010846,2.000275538727556,-2.2909347601127648,-0.11333333333333333
0.500000000000002,50.43718120689004,0.7851027726500508,1.9652678688736072,-2.250720716609501,-0.11249999999999999
0.6000000000000021,49.668074252062226,0.7708471623367505,1.9307102518137045,-2.2110203090952147,-0.11166666666666665
0.7000000000000022,48.906522651522636,0.7567922349301441,1.896598963694306,-2.1718292055539496,-0.11083333333333331
0.8000000000000023,48.15249280783235,0.7429361355246774,1.862930295702661,-2.133143091769428,-0.10999999999999997
0.9000000000000024,47.405951123552455,0.7292770176402822,1.8297005540668128,-2.094957671325055,-0.10916666666666665
1.0000000000000024,46.666864001244015,0.7158130432223757,1.7969060600555957,-2.057268665603914,-0.10833333333333332
1.1000000000000025,45.935197843468124,0.7025423826418613,1.7645431499786377,-2.0200718137887708,-0.10749999999999997
1.2000000000000026,45.210919052785854,0.6894632146951274,1.7326081751863587,-1.9833628728620718,-0.10666666666666665
1.3000000000000027,44.49399403175829,0.6765737266040486,1.7010975020699715,-1.9471376176059434,-0.10583333333333332
1.4000000000000028,43.784389182946505,0.663872114015985,1.6700075120614812,-1.911391840602193,-0.10499999999999998
1.5000000000000029,43.08207090891159,0.6513565810037825,1.6393346016336858,-1.8761213522323092,-0.10416666666666663
1.600000000000003,42.38700561221461,0.6390253400657724,1.6090751823001757,-1.8413219806774606,-0.1033333333333333
1.700000000000003,41.69915969541666,0.626876612125772,1.5792256806153333,-1.8069895719184967,-0.10249999999999998
1.8000000000000032,41.01849956107881,0.614908626533084,1.5497825381743344,-1.7731199897359478,-0.10166666666666664
1.9000000000000032,40.34499161176215,0.6031196210624972,1.5207422116131468,-1.739709115710025,-0.1008333333333333
2.0000000000000036,39.67860225002774,0.5915078419142856,1.492101172608531,-1.7067528492206196,-0.09999999999999996
2.100000000000003,39.01929787843668,0.5800715437142094,1.4638559078780404,-1.6742471074473046,-0.09916666666666664
2.2000000000000037,38.36704489955004,0.5688089895135139,1.4360029191800203,-1.6421878253693325,-0.0983333333333333
2.3000000000000034,37.721809715928906,0.5577184507889306,1.408538723313609,-1.6105709557656374,-0.09749999999999996
2.400000000000004,37.08355873013435,0.5467982074426763,1.3814598521187373,-1.5793924692148331,-0.09666666666666664
2.5000000000000044,36.452258344727454,0.5360465478024538,1.3547628524761282,-1.5486483540952158,-0.0958333333333333
2.600000000000004,35.82787496226931,0.5254617686214514,1.328444286307298,-1.5183346165847604,-0.09499999999999996
2.7000000000000037,35.210374985320996,0.5150421750783432,1.3025007305745546,-1.4884472806611244,-0.09416666666666665
2.8000000000000043,34.59972481644357,0.5047860807772888,1.276928777280999,-1.458982388101644,-0.0933333333333333
2.900000000000005,33.99589085819812,0.49469180774793364,1.2517250334705248,-1.4299359984833375,-0.09249999999999996
3.0000000000000044,33.398839513145745,0.4847576864454089,1.2268861212278184,-1.4013041891829041,-0.09166666666666665
3.100000000000004,32.808537183847506,0.4749820557503313,1.2024086776783576,-1.3730830553767228,-0.0908333333333333
3.2000000000000046,32.22495027286449,0.46536326296880326,1.178289354988414,-1.3452687100408534,-0.08999999999999996
3.300000000000005,31.64804518275777,0.4558996638324129,1.1545248203650509,-1.3178572839510365,-0.08916666666666663
3.400000000000005,31.07778831608844,0.4465896224982342,1.1311117560561255,-1.2908449256826948,-0.08833333333333328
3.5000000000000044,30.51414607541757,0.4374315115488267,1.1080468593502855,-1.2642278016109292,-0.08749999999999997
3.600000000000005,29.957084863306235,0.42842371199223533,1.0853268425769724,-1.2380020959105222,-0.08666666666666663
3.7000000000000055,29.40657108231553,0.4195646132619911,1.0629484331064203,-1.2121640105559386,-0.08583333333333328
3.800000000000005,28.862571135006522,0.4108526132171109,1.040908373349656,-1.186709765321322,-0.08499999999999996
3.900000000000005,28.325051423940298,0.40228611814209664,1.019203420758498,-1.1616355977804977,-0.08416666666666661
4.000000000000005,27.79397835167793,0.39386354274693636,0.9978303478255577,-1.1369377633069706,-0.08333333333333329
4.100000000000006,27.2693183207805,0.3855833101671036,0.9767859420842393,-1.1126125350739275,-0.08249999999999996
4.2000000000000055,26.7510377338091,0.3774438519635579,0.9560670061087397,-1.0886562040542358,-0.08166666666666661
4.300000000000005,26.239102993324803,0.36944360812274424,0.9356703575140481,-1.065065079020443,-0.0808333333333333
4.400000000000006,25.733480501888675,0.361581027056593,0.9155928289559454,-1.0418354865447768,-0.07999999999999996
4.500000000000006,25.234136662061815,0.3538545656025208,0.895831268131007,-1.0189637709991475,-0.07916666666666661
4.600000000000006,24.74103787640529,0.3462626890234298,0.876382537776599,-0.996446294555144,-0.0783333333333333
4.7000000000000055,24.254150547480194,0.3388038710077077,0.8572435156708813,-0.9742794371840378,-0.07749999999999996
4.800000000000006,23.773441077847586,0.33147659366922777,0.8384110946328052,-0.9524595966567788,-0.07666666666666662
4.900000000000007,23.298875870068567,0.3242793475473492,0.8198821825221154,-0.9309831885439999,-0.07583333333333328
5.000000000000006,22.830421326704204,0.31721063160691687,0.8016537022393493,-0.9098466462160135,-0.07499999999999994
5.100000000000006,22.368043850315587,0.3102689532382613,0.7837225917258359,-0.889046420842813,-0.07416666666666662
5.200000000000006,21.911709843463782,0.30345282825719855,0.7660858039636977,-0.8685789813940727,-0.07333333333333328
5.300000000000007,21.461385708709876,0.29676078090503055,0.7487403069758491,-0.8484408146391464,-0.07249999999999994
5.400000000000007,21.01703784861496,0.29019134384854484,0.7316830838259976,-0.8286284251470706,-0.07166666666666661
5.500000000000006,20.578632665740095,0.28374305818001466,0.714911132618643,-0.8091383352865609,-0.07083333333333328
5.600000000000007,20.146136562646376,0.2774144734171988,0.6984214664990773,-0.7899670852260139,-0.06999999999999994
5.700000000000007,19.719515941894862,0.2712041475033421,0.6822111136533855,-0.7711112329335073,-0.06916666666666661
5.800000000000007,19.298737206046667,0.2651106468071748,0.6662771173084454,-0.7525673541768003,-0.06833333333333326
5.900000000000007,18.883766757662848,0.2591325461229129,0.6506165357319267,-0.7343320425233306,-0.06749999999999995
6.000000000000007,18.474570999304476,0.2532684286702578,0.6352264422322915,-0.7164019093402176,-0.06666666666666661
6.100000000000008,18.07111633353265,0.24751688609439704,0.6201039251587952,-0.6987735837942624,-0.06583333333333327
6.200000000000007,17.673369162908443,0.2418765184660039,0.6052460879014858,-0.6814437128519462,-0.06499999999999993
6.300000000000007,17.28129588999294,0.23634593428123674,0.5906500488912032,-0.6644089612794302,-0.06416666666666661
6.400000000000007,16.894862917347204,0.23092375046174018,0.5763129415995802,-0.6476660116425568,-0.06333333333333328
6.500000000000008,16.51403664753233,0.22560859235464392,0.5622319145390411,-0.6312115643068492,-0.06249999999999993
6.600000000000008,16.1387834831094,0.2203990937325645,0.5484041312628052,-0.6150423374375116,-0.061666666666666606
6.700000000000007,15.769069826639488,0.21529389679360267,0.5348267703648824,-0.5991550669994281,-0.060833333333333274
6.800000000000009,15.404862080683664,0.21029165216134582,0.521497025480075,-0.5835465067571639,-0.05999999999999993
6.900000000000008,15.046126647803028,0.20539101888486688,0.508412105283979,-0.5682134282749651,-0.0591666666666666
7.000000000000008,14.692829930558652,0.20059066443872442,0.4955692334929829,-0.5531526209167585,-0.058333333333333265
7.100000000000008,14.344938331511607,0.19588926472296253,0.4829656488642662,-0.5383608918461509,-0.05749999999999993
7.200000000000007,14.002418253222977,0.19128550406311096,0.47059860519580266,-0.5238350660264306,-0.05666666666666661
7.300000000000009,13.665236098253857,0.18677807521018563,0.4584653713263578,-0.5095719862205659,-0.05583333333333326
7.400000000000008,13.33335826916531,0.18236567934068737,0.4465632311354899,-0.4955685129912071,-0.05499999999999993
7.500000000000008,13.00675116851842,0.1780470260566036,0.4348894835435497,-0.48182152470068385,-0.0541666666666666
7.600000000000009,12.68538119887426,0.17382083338540666,0.4234414425116806,-0.46832791751100644,-0.053333333333333253
7.700000000000009,12.369214762793924,0.16968582778005525,0.41221643704181843,-0.4550846053838673,-0.05249999999999992
7.800000000000009,12.058218262838494,0.16564074411899277,0.4012118111766916,-0.44208852008063815,-0.0516666666666666
7.900000000000008,11.75235810156903,0.16168432570614932,0.39042492399982054,-0.42933661116237154,-0.050833333333333265
8.000000000000007,11.45160068154663,0.15781532427094025,0.3798531496355202,-0.416825845989802,-0.04999999999999994
8.100000000000009,11.155912405332359,0.1540324999682665,0.36949387724889515,-0.40455320972334263,-0.049166666666666595
8.200000000000008,10.865259675487309,0.15033462137851494,0.35934451104584464,-0.39251570532308966,-0.04833333333333326
8.300000000000008,10.579608894572566,0.14672046550755813,0.3494024702730596,-0.3807103535488179,-0.04749999999999993
8.40000000000001,10.298926465149187,0.14318881778675385,0.3396651892180247,-0.36913419295998384,-0.04666666666666659
8.500000000000009,10.023178789778264,0.1397384720729462,0.3301301172090152,-0.35778427991572537,-0.04583333333333326
8.600000000000009,9.75233227102089,0.13636823064846437,0.32079471861509967,-0.34665768857485935,-0.04499999999999993
8.700000000000008,9.486353311438116,0.13307690422112384,0.3116564728461402,-0.33575151089588484,-0.0441666666666666
8.800000000000008,9.225208313591047,0.12986331192422573,0.3027128743527907,-0.32506285663698087,-0.043333333333333265
8.90000000000001,8.968863680040748,0.12672628131655583,0.29396143262649765,-0.31458885335600684,-0.04249999999999992
9.000000000000009,8.717285813348319,0.12366464838238689,0.2853996721994996,-0.30432664641050433,-0.041666666666666595
9.100000000000009,8.470441116074824,0.12067725753147673,0.2770251326448281,-0.294273398957694,-0.04083333333333326
9.20000000000001,8.228295990781326,0.11776296159906907,0.26883536857630785,-0.2844262919544782,-0.03999999999999992
9.30000000000001,7.990816840028934,0.11492062184589302,0.2608279496485555,-0.27478252415743887,-0.039166666666666586
9.40000000000001,7.757970066378739,0.1121491079581638,0.25300046055697933,-0.26533931212283957,-0.038333333333333254
9.500000000000009,7.52972207239177,0.10944729804758202,0.24535050103778255,-0.2560938902066261,-0.03749999999999993
9.600000000000009,7.306039260629156,0.10681407865133385,0.23787568586795782,-0.2470435105644211,-0.0366666666666666
9.70000000000001,7.086888033651952,0.10424834473209121,0.23057364486529375,-0.23818544315153023,-0.03583333333333325
9.80000000000001,6.872234794021246,0.10174899967801232,0.22344202288836845,-0.22951697572294183,-0.03499999999999992
9.90000000000001,6.662045944298107,0.09931495530274048,0.21647847983655466,-0.22103541383331926,-0.03416666666666659
10.00000000000001,6.456287887043622,0.09694513184540432,0.20968069065001593,-0.2127380808370134,-0.03333333333333324
10.10000000000001,6.254927024818883,0.09463845797061876,0.20304634530971066,-0.20462231788805152,-0.03249999999999991
10.20000000000001,6.057929760184955,0.09239387076848482,0.19657314883738763,-0.19668548394014085,-0.03166666666666658
10.30000000000001,5.865262495702915,0.09021031575458816,0.19025882129558935,-0.1889249557466739,-0.030833333333333258
10.40000000000001,5.67689163393387,0.08808674687000106,0.18410109778765005,-0.18133812786071868,-0.029999999999999923
10.50000000000001,5.492783577438864,0.08602212648128027,0.178097728457697,-0.1739224126350276,-0.029166666666666577
10.60000000000001,5.312904728778989,0.08401542538046969,0.17224647849065056,-0.16667524022203173,-0.028333333333333245
10.70000000000001,5.13722149051533,0.08206562278509777,0.16654512811222322,-0.15959405857384512,-0.027499999999999917
10.800000000000011,4.96570026520898,0.0801717063381795,0.16099147258891922,-0.15267633344225873,-0.02666666666666657
10.900000000000011,4.798307455420989,0.07833267210821515,0.15558332222803672,-0.14591954837874788,-0.025833333333333243
11.00000000000001,4.635009463712457,0.07654752458919045,0.1503185023776652,-0.13932120473446696,-0.02499999999999991
11.10000000000001,4.475772692644462,0.07481527670057686,0.1451948534266867,-0.13287882166025033,-0.02416666666666658
11.20000000000001,4.320563544778089,0.07313494978733204,0.14021023080477768,-0.1265899361066154,-0.02333333333333325
11.300000000000011,4.169348422674382,0.07150557361989884,0.13536250498240543,-0.12045210282375729,-0.022499999999999902
11.400000000000011,4.022093728894475,0.06992618639420634,0.13064956147082984,-0.11446289436155466,-0.021666666666666574
11.50000000000001,3.8787658659994264,0.06839583473166821,0.12606930082210344,-0.1086199010695652,-0.020833333333333245
11.600000000000012,3.739331236550292,0.06691357367918527,0.12161963862907132,-0.10292073109702571,-0.0199999999999999
11.700000000000012,3.6037562431081724,0.06547846670914259,0.11729850552537258,-0.09736301039285955,-0.019166666666666568
11.800000000000011,3.4720072882341526,0.06408958571941192,0.11310384718543665,-0.09194438270566474,-0.01833333333333324
11.900000000000011,3.344050774489311,0.06274601103335087,0.10903362432448738,-0.08666250958372146,-0.017499999999999908
12.00000000000001,3.219853104434719,0.06144683139980156,0.10508581269853945,-0.08151507037499295,-0.016666666666666576
12.100000000000012,3.099380680631448,0.06019114399309222,0.10125840310440015,-0.07649976222711885,-0.015833333333333234
12.200000000000012,2.9825999056406047,0.05897805441303827,0.0975494013796725,-0.07161430008742631,-0.014999999999999902
12.300000000000011,2.8694771820232674,0.05780667668493855,0.09395682840274766,-0.06685641670291442,-0.014166666666666572
12.400000000000013,2.759978912340472,0.056676133259578876,0.09047872009281122,-0.06222386262027069,-0.013333333333333227
12.500000000000012,2.6540714991533463,0.0555855550132307,0.08711312740984312,-0.05771440618585988,-0.012499999999999895
12.600000000000012,2.551721345022962,0.054534081247651134,0.08385811635461327,-0.05332583354572584,-0.011666666666666567
12.700000000000012,2.452894852510383,0.05352085969008202,0.08071176796868507,-0.049055948645596814,-0.010833333333333235
12.800000000000011,2.3575584241766947,0.05254504649325198,0.07767217833441409,-0.04490257323087832,-0.009999999999999905
12.900000000000013,2.265678462582976,0.05160580623537547,0.0747374585749494,-0.04086354684666116,-0.009166666666666561
13.000000000000012,2.1772213702903045,0.05070231192015151,0.07190573485423091,-0.03693672683771032,-0.00833333333333323
13.100000000000012,2.0921535498597947,0.04983374497676607,0.06917514837699379,-0.03311998834847785,-0.007499999999999899
13.200000000000014,2.010441403852454,0.04899929525988944,0.06654385538876184,-0.029411224323091734,-0.006666666666666554
13.300000000000013,1.9320513348294313,0.04819816104967933,0.06401002717585769,-0.025808345505362595,-0.0058333333333332234
13.400000000000013,1.8569497453517911,0.04742954905177754,0.06157185006538857,-0.022309280438784995,-0.004999999999999893
13.500000000000012,1.7851030379805835,0.04669267439731173,0.05922752542526055,-0.01891197546652812,-0.004166666666666563
13.600000000000012,1.7164776152769008,0.04598676064289697,0.056975269664168326,-0.015614394731444214,-0.003333333333333233
13.700000000000014,1.65103987980185,0.045311039770631334,0.05481331423160141,-0.012414520176067256,-0.0024999999999998873
13.800000000000013,1.588756234116481,0.044664752188100953,0.05273990561784281,-0.009310351542612949,-0.001666666666666557
13.900000000000013,1.5295930807818863,0.044047146728376285,0.05075330535396372,-0.0062999063729747284,-0.0008333333333332267
14.000000000000014,1.4735168223591373,0.04345748065001365,0.04885179001183282,-0.003381220008729091,1.1842378929335003e-16
14.100000000000014,1.4204938614093336,0.04289501963705633,0.04703365120410874,-0.0005523455911311537,0.0008333333333334487
14.200000000000014,1.3704906004935324,0.042359037799030386,0.045297195584241834,0.0021886459388813506,0.001666666666666779
14.300000000000015,1.3234734421728191,0.04184881767095061,0.043640744846477286,0.00484366584069118,0.0025000000000001245
14.400000000000013,1.279408789008265,0.04136365021331678,0.042062635725852004,0.007414607574000698,0.0033333333333334402
14.500000000000014,1.2382630435609983,0.04090283481211299,0.040561219998195064,0.009903346798828316,0.0041666666666667854
14.600000000000012,1.2000026083920474,0.04046567927881006,0.039134864480128595,0.01231174137551605,0.005000000000000101
14.700000000000014,1.164593886062498,0.04005149985036449,0.03778195102906512,0.014641631364724184,0.005833333333333446
14.800000000000015,1.1320032791334498,0.03965962118921751,0.03650087654321332,0.016894839027431274,0.00666666666666679
14.900000000000013,1.1021971901659597,0.03928937638329777,0.035290052961573615,0.019073168824933706,0.007500000000000106
15.000000000000014,1.0751420217211276,0.03894010694601868,0.034147907263935906,0.021178407418851464,0.008333333333333451
15.100000000000016,1.0508041763600247,0.038611162816278854,0.033072881470885385,0.023212323671118806,0.009166666666666797
15.200000000000014,1.0291500566437364,0.03830190235846276,0.03206343264379852,0.025176668643994038,0.010000000000000113
15.300000000000015,1.010146065133334,0.03801169236244184,0.03111803288484749,0.027073175600051513,0.010833333333333457
15.400000000000016,0.9937586043898889,0.03773990804357097,0.030235169336992218,0.028903560002184747,0.011666666666666803
15.500000000000014,0.9799540769745292,0.037485933042693986,0.029413344183988333,0.03066951951361041,0.012500000000000117
15.600000000000016,0.9686988854482692,0.03724915942613616,0.028651074650382302,0.03237273399785945,0.013333333333333464
15.700000000000014,0.9599594323722229,0.0370289876857115,0.02794689300151454,0.03401486551878463,0.01416666666666678
15.800000000000015,0.9537021203074758,0.03682482673871901,0.027299346543517178,0.03559755834056055,0.015000000000000124
15.900000000000016,0.9498933518150992,0.036636093927943536,0.026706997623316298,0.03712243892767475,0.01583333333333347
16.000000000000014,0.94849952945615,0.0364622150216547,0.026168423628628368,0.03859111594493836,0.016666666666666784
16.100000000000016,0.9494870557917565,0.036302624213608636,0.025682216987964246,0.040005180257482564,0.01750000000000013
16.200000000000014,0.9528223333829615,0.0361567641230478,0.02524698517062607,0.041366204930755934,0.018333333333333444
16.300000000000015,0.9584717647908505,0.03602408579469807,0.024861350686707695,0.042675745230527085,0.01916666666666679
16.400000000000016,0.966401752576509,0.03590404869877317,0.02452395108709915,0.04393533862288379,0.020000000000000136
16.500000000000014,0.9765786993010366,0.035796120730971825,0.024233438963478182,0.045146504774233875,0.02083333333333345
16.600000000000016,0.9889690075254904,0.03569977821247883,0.023988481948319595,0.04631074555129988,0.021666666666666796
16.700000000000017,1.0035390798109276,0.035614505889962844,0.023787762714889027,0.0474295450211315,0.02250000000000014
16.800000000000015,1.0202553187184762,0.03553979693558129,0.023629978977244726,0.0485043694510896,0.02333333333333346
16.900000000000016,1.039084126809179,0.03547515294697412,0.023513843490232667,0.04953666730886397,0.0241666666666668
17.000000000000018,1.059991906644136,0.03542008394726981,0.023438084049502983,0.05052786926245201,0.025000000000000147
17.100000000000016,1.082945060784418,0.03537410838507937,0.02340144349148421,0.05147938818018094,0.025833333333333465
17.200000000000017,1.1079099917911392,0.03533675313450324,0.023402679693409922,0.05239261913069182,0.026666666666666807
17.300000000000015,1.1348531022253283,0.03530755349512438,0.023440565573297434,0.05326893938294397,0.027500000000000125
17.400000000000016,1.1637407946480707,0.0352860531920125,0.023513889089960216,0.054109708406220314,0.028333333333333467
17.500000000000018,1.1945394716204802,0.03527180437572408,0.02362145324300613,0.05491626787012027,0.029166666666666813
17.600000000000016,1.2272155357035999,0.03526436762230056,0.023762076072832095,0.05568994164456331,0.03000000000000013
17.700000000000017,1.2617353894585293,0.03526331193326682,0.02393459066062853,0.05643203579978895,0.030833333333333473
17.800000000000015,1.2980654354463539,0.03526821473563735,0.024137845128380242,0.05714383860634964,0.031666666666666794
17.900000000000016,1.3361720762281735,0.035278661881909645,0.024370702638861985,0.057826620535129436,0.03250000000000014
18.000000000000018,1.3760217143650024,0.03529424765006772,0.0246320413956429,0.05848163425732178,0.03333333333333348
18.100000000000016,1.417580752417983,0.035314574743581906,0.024920754643083853,0.059110114644441936,0.034166666666666796
18.200000000000017,1.4608155929481583,0.035339254291406386,0.025235750666339207,0.05971327876832788,0.03500000000000014
18.30000000000002,1.5056926385165852,0.035367905847983216,0.025575952791353274,0.06029232590113054,0.03583333333333349
18.400000000000016,1.5521782916844629,0.03540015739323876,0.02594029938486564,0.06084843751532443,0.036666666666666806
18.500000000000018,1.6002389550127063,0.03543564533258503,0.02632774385440939,0.061382777283704115,0.03750000000000015
18.60000000000002,1.6498410310625005,0.035474014496920114,0.026737254648304898,0.06189649107938244,0.03833333333333349
18.700000000000017,1.700950922394945,0.035514918142628416,0.027167815255668692,0.06239070697578786,0.03916666666666681
18.80000000000002,1.7535350315710545,0.03555801795157865,0.02761842420641436,0.06286653524667418,0.040000000000000153
18.900000000000016,1.8075597611519143,0.03560298403112694,0.028088095071239216,0.06332506836610907,0.04083333333333347
19.000000000000018,1.8629915136985957,0.03564949491411373,0.028575856461640292,0.063767381008482,0.04166666666666682
19.10000000000002,1.9197966917722553,0.03569723755886467,0.029080752029901014,0.06419453004850428,0.042500000000000156
19.200000000000017,1.9779416979338933,0.03574590734919281,0.029601840469099194,0.0646075545612037,0.043333333333333474
19.30000000000002,2.0373929347446094,0.03579520809439507,0.030138195513113253,0.065007475821929,0.04416666666666682
19.400000000000016,2.0981168047655316,0.03584485202925669,0.03068890593660001,0.06539529730634008,0.04500000000000014
19.500000000000018,2.1600797105576888,0.03589455981404588,0.03125307555502044,0.06577200469042932,0.045833333333333476
19.60000000000002,2.2232480546821662,0.03594406053451782,0.03182982322462369,0.06613856585049849,0.04666666666666682
19.700000000000017,2.287588239700021,0.035993091701912006,0.03241828284244885,0.06649593086317829,0.04750000000000014
